Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
330," Szpara, D Gatherer, A Ochoa, B Greenbaum…",Evolution and diversity in human herpes simplex virus genomes,209,2014, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/JVI.01987-13,21
30,"Dolan, FE Jamieson, C Cunningham…",The genome sequence of herpes simplex virus type 2,493,1998, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/JVI.72.3.2010-2021.1998,19
360,"Pawliczek, CM Crump",Herpes simplex virus type 1 production requires a functional ESCRT-III complex but is independent of TSG101 and ALIX expression,152,2009, Am Soc Microbiol, Journal of virology,https://journals.asm.org/doi/abs/10.1128/jvi.00574-09,10
50," Macdonald, HH Mostafa, LA Morrison, DJ Davido",Genome sequence of herpes simplex virus 1 strain KOS,86,2012, Am Soc Microbiol,,https://journals.asm.org/doi/abs/10.1128/JVI.00646-12,7
430,"Shivkumar, R Milho, JS May, MP Nicoll…",Herpes simplex virus 1 targets the murine olfactory neuroepithelium for host entry,75,2013, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/jvi.01748-13,7
300,"DuRaine, TW Wisner, P Howard, M Williams…","Herpes simplex virus gE/gI and US9 promote both envelopment and sorting of virus particles in the cytoplasm of neurons, two processes that precede anterograde …",42,2017, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/jvi.00050-17,6
150," Kuny, CD Bowen, DW Renner, CM Johnston…",In vitro evolution of herpes simplex virus 1 (HSV-1) reveals selection for syncytia and other minor variants in cell culture,20,2020, academic.oup.com, Virus …,https://academic.oup.com/ve/article-abstract/6/1/veaa013/5819285,5
130," Dai, N Griffin, C Bolyard, HC Mao, J Zhang…",The Fc domain of immunoglobulin is sufficient to bridge NK cells with virally infected cells,26,2017, Elsevier, Immunity,https://www.sciencedirect.com/science/article/pii/S1074761317302790,4
180,"Watson, W Xu, A Reed, B Babra, T Putman, E Wick…",Sequence and comparative analysis of the genome of HSV-1 strain McKrae,46,2012, Elsevier, Virology,https://www.sciencedirect.com/science/article/pii/S0042682212004242,4
440,"Kato, S Oda, M Watanabe, M Oyama…",Roles of the phosphorylation of herpes simplex virus 1 UL51 at a specific site in viral replication and pathogenicity,26,2018, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/JVI.01035-18,4
350,"Lassalle, MA Beale, T Bharucha, CA Williams…",Whole genome sequencing of Herpes Simplex Virus 1 directly from human cerebrospinal fluid reveals selective constraints in neurotropic viruses,13,2020, academic.oup.com, Virus …,https://academic.oup.com/ve/article-abstract/6/1/veaa012/5741253,3
210,"Oh, IF Sanders, EZ Chen, H Li, JW Tobias, RB Isett…",Genome wide nucleosome mapping for HSV-1 shows nucleosomes are deposited at preferred positions during lytic infection,24,2015, journals.plos.org, PLoS …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0117471,3
420,"Takeda, D Miyazaki, S Sasaki…",Roles played by toll-like receptor-9 in corneal endothelial cells after herpes simplex virus type 1 infection,41,2011, iovs.arvojournals.org, … & visual science,https://iovs.arvojournals.org/article.aspx?articleid=2188140,3
10,"Negatsch, TC Mettenleiter…",Herpes simplex virus type 1 strain KOS carries a defective US9 and a mutated US8A gene,30,2011, microbiologyresearch.org, Journal of general …,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.026484-0,2
70,"Striebinger, J Zhang, M Ott, C Funk…",Subcellular trafficking and functional importance of herpes simplex virus type 1 glycoprotein M domains,18,2015, microbiologyresearch.org, Journal of General …,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/jgv.0.000262,2
390,"Pennisi, M Musarr","VHS, US3 and UL13 viral tegument proteins are required for Herpes Simplex Virus-Induced modification of protein kinase R",10,2020, nature.com, Scientific Reports,https://www.nature.com/articles/s41598-020-62619-2,2
270,"Koujah, M Allaham, CD Patil, JM Ames…",Entry receptor bias in evolutionarily distant HSV-1 clinical strains drives divergent ocular and nervous system pathologies,6,2021, Elsevier, The ocular …,https://www.sciencedirect.com/science/article/pii/S154201242100015X,2
20,"Kato, T Ando, S Oda, M Watanabe…",Roles of Us8A and its phosphorylation mediated by Us3 in herpes simplex virus 1 pathogenesis,12,2016, Am Soc Microbiol, Journal of …,https://journals.asm.org/doi/abs/10.1128/JVI.00446-16,2
490,"Pourchet, R Copin, MC Mulvey, B Shopsin, I Mohr…",Shared ancestry of herpes simplex virus 1 strain Patton with recent clinical isolates from Asia and with strain KOS63,5,2017, Elsevier, Virology,https://www.sciencedirect.com/science/article/pii/S0042682217303252,1
90,"Azizah, I Sufiawati, MH Satari",Pola dan terapi infeksi Herpes simpleks virus-1 pada rongga mulut di RSUP Dr. Hasan Sadikin Bandung periode 2013-2017 The pattern and therapy of the Herpes …,3,2019, journal.unpad.ac.id, Padjadjaran Journal of Dental …,http://journal.unpad.ac.id/pjdrs/article/view/22501,1
480," Aguilar, P Ghazal, EK Wagner",Design of a herpes simplex virus type 2 long oligonucleotide-based microarray: global analysis of HSV-2 transcript abundance during productive infection,10,2005, Springer, DNA Viruses: Methods and Protocols,https://link.springer.com/protocol/10.1385/1-59259-848-X:423,1
220,Alifa,Herpes Genitalis pada Kehamilan,2,2021, scholar.archive.org, Indonesian Journal of Obstetrics & Gynecology …,https://scholar.archive.org/work/24ddstznhva73bwxwxnjnfjt4m/access/wayback/https://www.obgynia.com/obgyn/index.php/obgynia/article/download/317/pdf,1
340," Irianti, W Fitriana, AE Arifianti…","Herpes Simplex Virus Tipe 1: Prevalensi, Infeksi dan Penemuan Obat Baru",1,2020, ejournal.istn.ac.id, … Farma: Jurnal Ilmu …,https://ejournal.istn.ac.id/index.php/saintechfarma/article/view/519,0
450,"Wick, GF Rohrmann, W Xu, G Watson, S Wechsler…",Sequence and comparative analysis of the genome of HSV-1 strain McKrae,0,2012, ir.library.oregonstate.edu,,https://ir.library.oregonstate.edu/downloads/ff365616g,0
370," Kurniawan, AK Waafi",VESTIBULAR NEURONITIS,0,2021, jphv.ub.ac.id, Journal of Pain  Headache and Vertigo,https://jphv.ub.ac.id/index.php/jphv/article/view/26,0
460,Murlistyarini,THE HUMAN HERPESVIRUS RELEVANCES IN THE DAILY DERMATOLOGY PRACTICE,0,2016, books.google.com, Skin Infection: It's A Must Know Disease,https://books.google.com/books?hl=en&lr=&id=kYNKDwAAQBAJ&oi=fnd&pg=PA81&dq=US8A+HSV1&ots=xUMJsgJRDT&sig=58DlDD5-yXkHN5YMzdnxJXFbutg,0
470,"Watson, W Xu","Sequence and comparative analysis of the genome of HSV-1 strain McKrae G. Watson, W. Xu 4, 5, A. Reed, B. Babra, T. Putman, E. Wick 2, S. Wechsler 6, 7, 8 …",0,0, Citeseer,G Watson,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=846eb086158d50a09052bf4658e9ee92e4c2338c,0
400," Dewi, N Wibawaningtyas",Laporan Kasus: Primary Herpetic Stomatitis pada Anak Laki-Laki Usia 4 Tahun,0,0, repository.unej.ac.id,LR Dewi,https://repository.unej.ac.id/handle/123456789/80490,0
410,"Jaya, K Harijanti",Gingivostomatitis herpetika primer (laporan kasus),5,2009, dentj.fkg.unair.ac.id, Oral Med. Dent. J,http://dentj.fkg.unair.ac.id/entryfile/drg.kus-ejournal-pdf.pdf,0
320,"Mahfaza, I Sufiawati, MH Satari",Prevalensi dan pola penyakit infeksi virus rongga mulut di RSUP Dr. Hasan Sadikin Bandung tahun 2013-2017 Prevalence and patterns of oral viral infection in Dr …,0,2019, journal.unpad.ac.id, Padjadjaran Journal of …,http://journal.unpad.ac.id/pjdrs/article/view/22180,0
380,"Zhou, M Wang, A Cheng, Q Yang, B Tian, Y Wu…",Regulation of alphaherpesvirus protein via post-translational phosphorylation,0,2022, Springer, Veterinary …,https://link.springer.com/article/10.1186/s13567-022-01115-z,0
260,Ganesha,MANAGEMENT OF PRIMARY HERPETIC GINGIVOSTOMATITIS IN TEENAGER PATIENT: PERAWATAN GINGIVOSTOMATITIS HERPETIKA PRIMER PADA PASIEN …,0,0,journal.unmas.ac.id,,https://e-journal.unmas.ac.id/index.php/interdental/article/view/1132,0
310,"M Korompis, TFX Sengkey…",Penyakit Adamantiades-Behcet Koinfeksi dengan Herpes Genital,0,2018, ejournal.unsrat.ac.id, Jurnal Biomedik …,https://ejournal.unsrat.ac.id/v3/index.php/biomedik/article/view/20092,0
290,"I Permatasari, R Setiadhi",… HSV-1 dan eritema multiforme yang dipicu oleh kapsaisin yang terkandung dalam cabai rawit (Capsicum frutescens) Treatment of HSV-1 recurrence and erythema …,1,2019, jurnal.unpad.ac.id, Jurnal Kedokteran Gigi Universitas …,http://jurnal.unpad.ac.id/jkg/article/view/23843,0
40,"Yanti, A Ana",FAKTOR-FAKTOR YANG MEMPENGARUHI PENGETAHUAN IBU HAMIL TENTANG INFEKSI HERPES PADA IBU HAMIL DI DESA TELO KECAMATAN …,0,2023, jurnal.itscience.org, Healthcaring: Jurnal Ilmiah Kesehatan,https://jurnal.itscience.org/index.php/healthcaring/article/view/2075,0
60,"Harmiyati, TS Dewi",Oral manifestations associated with concurrent CMV and HSV-1 in children with cerebri abses: rare case report,0,2022, pdgimakassar.org, Makassar Dental Journal,http://pdgimakassar.org/jurnal/index.php/MDJ/article/view/647,0
80," Fitri, AS Satria",Gingivostomatitis Herpetika Primer Pada Pasien Anak Usia 10 Tahun,0,0, karyailmiah.trisakti.ac.id,AN Fitri,http://www.karyailmiah.trisakti.ac.id/uploads/kilmiah/dosen/Gingivostomatitis_Herpetika_Primer_Pada_Pasien_Anak_Usia_10_Tahun.pdf,0
100,哲久,122. 単純ヘルペスウイルス潜伏感染能の制御,0,2016, ueharazaidan.or.jp,,https://www.ueharazaidan.or.jp/houkokushu/Vol.30/pdf/report/122_report.pdf,0
110,IUP Indonesia,Tugas Refarat HERPES GENITAL,0,0, karyatulisilmiah.com,,https://karyatulisilmiah.com/tugas-refarat-herpes-genital/?upm_export=print,0
120,"Nuraeny, IS Wahyuni, TS Dewi, I Sufiawati",Profil Lesi Mulut Akibat Infeksi Herpes Simplex Virus HSV Tipe 1,1,2015, researchgate.net, FORIL XI,https://www.researchgate.net/profile/Nanan-Nuraeny/publication/346302044_Profil_Lesi_Mulut_Akibat_Infeksi_Herpes_Simplex_Virus_HSV_Tipe_1/links/5fbdbf1e299bf104cf748ce6/Profil-Lesi-Mulut-Akibat-Infeksi-Herpes-Simplex-Virus-HSV-Tipe-1,0
140," Rowe, MA Minaya, RB Belshe, LA Morrison",Molecular analyses and phylogeny of the herpes simplex virus 2 US9 and glycoproteins gE/gI obtained from infected subjects during the Herpevac Trial for …,2,2019, journals.plos.org, Plos one,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212877,0
160,Kusumastuti,GINGIVOSTOMATITIS HERPETIKA PRIMER PADA NY. N USIA 32 TAHUN,0,2017, ojs.iik.ac.id, Jurnal Wiyata: Penelitian Sains dan Kesehatan,https://www.ojs.iik.ac.id/index.php/wiyata/article/view/86,0
170,Kusumastuti,GINGIVOSTOMATITIS HERPETIKA PRIMER PADA NY. N USIA 32 TAHUN GINGIVOSTOMATITIS HERPETIKA PRIMARY IN MRS. N AGE 32 YEARS,0,2018, oasis.iik.ac.id,,https://oasis.iik.ac.id:9443/repo/files/original/c2901888f9302a2be79318aac1421ca2.pdf,0
190,Silvia,Hubungan Infeksi Virus Herpes Simplex Dan Toxoplasma Gondii Dengan Kejadian Infertilitas Pada Wanita Pasangan Usia Subur (Pus),2,2019, scholar.unand.ac.id,,http://scholar.unand.ac.id/54985/,0
200,"Rafika, IS Wahyuni, W Hidayat",Penentuan laju alir saliva pada pasien geriatri sebagai pertimbangan manajemen komprehensif pada stomatitis herpetika,2,2018, jurnal.unbrah.ac.id,Dent: Jurnal Kedokteran …,https://jurnal.unbrah.ac.id/index.php/bdent/article/view/163,0
230, Fatmuji,Prevalensi penderita herpes simpleks di RSUD Tangerang periode 1 Januari 2010-31 Desember 2011,0,0, repository.uinjkt.ac.id,,https://repository.uinjkt.ac.id/dspace/handle/123456789/27114,0
240, Fatmuji,Prevalensi Penderita Herpes Simpleks di RSUD Tangerang Periode 1 Januari 2010–31 Desember 2011. Tahun 2012.,0,0, repository.uinjkt.ac.id,,https://repository.uinjkt.ac.id/dspace/handle/123456789/25783,0
250,"M Lefaan, W Hidayat, N Nur'aeny",Tatalaksana infeksi herpes simpleks virus tipe-1 dan necrotizing ulcerative stomatitis pada anak dengan anemia aplastik Management of type-1 herpes simplex virus …,0,2022, 111.223.252.120, Jurnal Kedokteran Gigi …,http://111.223.252.120/index.php/jkg/article/view/30642,0
280,"M Korompis, TFX Sengkey, S Gaspersz, NJ Niode",Penyakit Adamantiades-Behcet Koinfeksi dengan Herpes Genital–Laporan Kasus,0,0, scholar.archive.org,CMM Korompis  TFX Sengkey  S Gaspersz,https://scholar.archive.org/work/twgynqzol5fqzdutm6udn5ah7m/access/wayback/https://ejournal.unsrat.ac.id/index.php/biomedik/article/viewFile/19076/18637,0
500," da Costa Alberto, IE Indira",Herpes genitalis disertai lesi ekstragenital primer pada gravida trimester III dengan human immunodeficiency virus (HIV) stadium I,0,2018, medicinaudayana.org, Medicina,https://www.medicinaudayana.org/index.php/medicina/article/view/296,0
